320	0.03738102649173333	0.9010374923181317	0.06158148119013496
325	0.033740585119952676	0.9180465386028204	0.048212876277226924
330	0.029965886711447454	0.935659535317329	0.03437457797122356
335	0.026136363750867933	0.9509896879379489	0.022873948311183168
340	0.022399400451257385	0.9597065187646218	0.017894080784120803
345	0.018863163585713414	0.9681427676478821	0.01299406876640452
350	0.015600402442262294	0.976225479916447	0.008174117641290723
355	0.012649289070076421	0.9809643353998612	0.0063863755300623826
360	0.010041131905406328	0.9853254077941501	0.004633460300443537
365	0.007786009072719043	0.9892983246188493	0.0029156663084316525
370	0.00587812945145311	0.9918113868765626	0.002310483671984276
375	0.0042999047988748085	0.9936941387899074	0.002005956411217813
380	0.003028097228269739	0.9952639443256549	0.0017079584460754083
385	0.0020327608181773607	0.9965646629675012	0.0014025762143213827
390	0.0012794764968611298	0.9976164510631951	0.001104072439943815
395	0.0007356763269957688	0.9983127243953168	0.0009515992776873983
400	0.0003676984805594667	0.9988297082341838	0.0008025932852566697
405	0.00014345206129000727	0.9991544197217618	0.0007021282169482612
410	3.31032972422381e-05	0.9992647064983423	0.0007021902044154205
415	1.0789903964756347e-05	0.9992869890934446	0.0007022210025906528
420	5.303953451828034e-05	0.9992447842605611	0.0007021762049206348
425	0.00014048065024423797	0.9991251293223268	0.0007343900274290327
430	0.00025489388206836585	0.9989792801017432	0.0007658260161884645
435	0.0003842224012151914	0.9988192601688394	0.0007965174299454647
440	0.0005166000086681714	0.9986984590448649	0.0007849409464669721
445	0.0006434176373090169	0.9985932174388301	0.0007633649238608653
450	0.0007584279118007234	0.9984992643350772	0.0007423077531221178
455	0.0008590778676302318	0.9984192235393635	0.0007216985930061925
460	0.0009408822954154844	0.9983575649547909	0.0007015527497936658
465	0.0010004226627115859	0.9983115692076442	0.000688008129644202
470	0.0010412587467604928	0.9982839764001895	0.0006747648530499584
475	0.0010619570226156855	0.9982762289459199	0.0006618140314643695
480	0.001063685807666804	0.9982871687697931	0.0006491454225401316
485	0.0010498823367536432	0.9983133957430449	0.0006367219202014773
490	0.0010189199263353908	0.9983564920908126	0.0006245879828520318
495	0.000976427333342043	0.9984108669101835	0.0006127057564744298
500	0.0009214178158860915	0.9984775140884274	0.0006010680956864967
505	0.0008592310867087511	0.9985632552023692	0.0005775137109220729
510	0.0007905333281517997	0.9986550445977677	0.0005544220740805184
515	0.0007174460381540232	0.998750751336208	0.0005318026256379005
520	0.0006419701161160433	0.9988484376398787	0.0005095922440052636
525	0.0005659133467070848	0.998946284497988	0.00048780215530497273
530	0.0004909019179194136	0.9990426783924201	0.00046641968966043557
535	0.0004183664590759276	0.9991361772267597	0.0004454563141643719
540	0.0003495218815916866	0.99922562461228	0.00042485350612830874
545	0.0002857658903922404	0.9993096101053348	0.00040462400427299094
550	0.00022708051450205666	0.9993598250407124	0.00041309444478554447
555	0.00017478534622066393	0.9993967888967222	0.00042842575705714925
560	0.0001288648832167631	0.9994276529035319	0.00044348221325141157
565	8.998822443028003e-05	0.9994517413233915	0.00045827045217816664
570	5.814226222182424e-05	0.999469038550749	0.00047281918702923864
575	3.339265383104633e-05	0.9994795167801157	0.00048709056605322765
580	1.571680342014251e-05	0.9994831701512313	0.0005011130453485002
585	4.91783187345999e-06	0.999480640304069	0.0005144418640574688
590	7.636744023643205e-07	0.9994717161441834	0.0005275201814142205
595	2.9453986091765273e-06	0.999456658244702	0.0005403963566888992
600	1.10946408049759e-05	0.9994358718993791	0.0005530334598159437
605	2.4795489401402768e-05	0.9994097256391511	0.0005654788714475334
610	4.359639555773893e-05	0.9993786869050513	0.0005777166993909955
615	6.701989014700841e-05	0.9993432484938429	0.0005897316160100585
620	9.456918538172661e-05	0.9993038612173946	0.0006015695972236834
625	0.00012587368989277852	0.999272584620113	0.0006015416899941561
630	0.0001602106880282102	0.9992382572775668	0.0006015320344050501
635	0.0001971686791424569	0.9992013304667008	0.0006015008541567779
640	0.00023655526175691722	0.9991619567664752	0.0006014879717678445
645	0.00027734665275848765	0.999121198737171	0.0006014546100705509
