1855	0.935494465	0.78640775	0.800176553	0.972608344	0.947234059	0.9507345	0.9483028
1860	0.935098852	0.784410847	0.798251842	0.972357511	0.946645282	0.9506162	0.9471021
1865	0.934702713	0.782416969	0.796328347	0.972102846	0.946056901	0.9506896	0.9459601
1870	0.934306154	0.780425555	0.794405509	0.971844301	0.945468969	0.9507582	0.9446385
1875	0.933909237	0.778437023	0.792483771	0.971582024	0.944881564	0.9506953	0.9433002
1880	0.933500577	0.776446184	0.790558301	0.971310648	0.944291711	0.9506619	0.94201
1885	0.933045415	0.774436362	0.788613374	0.971012755	0.943690819	0.9506093	0.9405958
1890	0.932589577	0.772430704	0.786670837	0.970710328	0.943091339	0.9504568	0.9393566
1895	0.932133144	0.770428705	0.784730183	0.970403158	0.942493365	0.9504822	0.9380989
1900	0.931676231	0.768431022	0.782792109	0.970092195	0.941896964	0.9505261	0.9367968
1905	0.931218913	0.766437147	0.780856105	0.969776969	0.941302225	0.9504445	0.9354076
1910	0.930761306	0.764447729	0.778922863	0.969457764	0.940709212	0.9505215	0.9339377
1915	0.930303481	0.762462257	0.776991867	0.969134518	0.940118011	0.9504484	0.9326114
1920	0.929845548	0.760481374	0.775063804	0.968807494	0.939528681	0.9504065	0.9311868
1925	0.929387576	0.758504868	0.773138471	0.96847674	0.938941308	0.9504085	0.9295595
1930	0.928929672	0.75653247	0.771215605	0.968142228	0.938355946	0.9503378	0.9281024
1935	0.928471902	0.75456487	0.769295942	0.967804249	0.937772677	0.9503318	0.9266172
1940	0.928039575	0.752616987	0.767393827	0.967474935	0.937198869	0.9501994	0.9251344
1945	0.927624776	0.750683381	0.765504063	0.967150976	0.93663174	0.9500767	0.9234755
1950	0.927210896	0.748753831	0.763616841	0.966824576	0.936066345	0.9499812	0.9218163
1955	0.926797983	0.746828407	0.761732252	0.966495803	0.935502739	0.9500007	0.9201472
1960	0.926386119	0.74490683	0.759850019	0.966164669	0.934940953	0.9498504	0.9185439
1965	0.92597535	0.742989763	0.757970857	0.965831427	0.934381042	0.9496834	0.9168095
1970	0.925565755	0.741076923	0.756094485	0.965496088	0.933823034	0.9496056	0.9150527
1975	0.925157378	0.739168374	0.754220987	0.965158714	0.93326698	0.949524	0.9133505
1980	0.924750297	0.737264127	0.752350394	0.964819382	0.932712907	0.949549	0.9116134
1985	0.924344551	0.735364244	0.750482786	0.964478159	0.932160863	0.9493653	0.9096424
1990	0.923940218	0.733469027	0.7486185	0.964135314	0.931610871	0.9491991	0.9076824
1995	0.923537336	0.731577945	0.746756993	0.96379059	0.931062979	0.949235	0.9059511
2000	0.923135977	0.729691299	0.744898598	0.96344432	0.930517206	0.9492275	0.904071
2005	0.922679783	0.727858463	0.743093364	0.963039656	0.930007425	0.9492288	0.9022556
2010	0.922226397	0.726030787	0.741291967	0.962634115	0.929501224	0.9490377	0.9003007
2015	0.921775856	0.724208595	0.739494768	0.962227683	0.928998634	0.9489978	0.8985527
2020	0.921328234	0.722391287	0.737701153	0.961819894	0.928499659	0.9489807	0.8968984
2025	0.920883563	0.720579183	0.735911479	0.961411908	0.928004329	0.9489185	0.8949712
2030	0.920441914	0.718772263	0.734125748	0.961003288	0.927512645	0.9488275	0.8931055
2035	0.920003319	0.716970842	0.732344312	0.960594292	0.927024632	0.9486382	0.8913382
2040	0.919567844	0.715174322	0.730566555	0.960184724	0.926540289	0.9487512	0.8895085
2045	0.919135519	0.713383302	0.728793134	0.959774906	0.926059639	0.9487875	0.8877035
2050	0.91870641	0.711597186	0.727023432	0.959364799	0.925582677	0.9488633	0.8860105
2055	0.918280543	0.709816281	0.725257798	0.9589544	0.925109423	0.9488802	0.8843939
2060	0.917857982	0.708040846	0.723496528	0.958544087	0.92463987	0.9487535	0.8824539
2065	0.917438752	0.706270334	0.721739053	0.958133657	0.924174035	0.9484484	0.8799093
2070	0.917074148	0.704553162	0.720033183	0.957745116	0.923734223	0.9482245	0.8775418
2075	0.916726776	0.702852126	0.718342244	0.957363255	0.923302713	0.9482438	0.8755758
2080	0.916383985	0.701154824	0.716654003	0.95698296	0.922873762	0.9482734	0.8734379
2085	0.916045781	0.699461828	0.714969088	0.956604389	0.922447334	0.9479656	0.8713879
2090	0.915712205	0.697772538	0.713286877	0.956227315	0.922023371	0.9479625	0.8693369
2095	0.915383264	0.696087522	0.711607995	0.955852177	0.921601833	0.947872	0.8671163
2100	0.915058996	0.694406462	0.70993212	0.955478823	0.921182656	0.9477301	0.8651034
2105	0.914739406	0.692729086	0.708258977	0.955107238	0.920765799	0.9477693	0.863005
2110	0.914424506	0.69105593	0.706589157	0.95473774	0.920351168	0.947695	0.8610643
2115	0.914114325	0.689386702	0.704922367	0.954370145	0.919938741	0.9475173	0.8589873
2120	0.913808903	0.687721362	0.70325858	0.954004614	0.919528446	0.9475971	0.8567987
2125	0.913508241	0.686059915	0.701597817	0.953641256	0.919120233	0.9475401	0.854743
2130	0.913212379	0.684402047	0.699939757	0.953279324	0.918714023	0.9472479	0.8525897
2135	0.912921315	0.682748307	0.698285008	0.952920379	0.918309761	0.9473605	0.8502278
2140	0.912668589	0.681117835	0.696652426	0.952581995	0.917912558	0.9474955	0.8480362
2145	0.912471501	0.679519329	0.695050608	0.952274306	0.917523544	0.9470137	0.8458304
2150	0.912280063	0.677923122	0.693450328	0.951970074	0.917134193	0.9473123	0.8435076
2155	0.912094262	0.676329214	0.691851603	0.951669418	0.916744388	0.9473606	0.8413761
2160	0.911914123	0.674737565	0.690254403	0.951372324	0.91635398	0.9473921	0.8389857
2165	0.911739633	0.673148175	0.688658742	0.951078706	0.915962844	0.9471934	0.8368751
2170	0.911570815	0.671561002	0.68706459	0.950788787	0.915570824	0.9472183	0.8344217
2175	0.911407658	0.669976047	0.685471961	0.950502554	0.915177789	0.9470196	0.8318925
2180	0.911250184	0.668393267	0.683880823	0.950219882	0.914783574	0.9471081	0.829547
2185	0.911098381	0.666812661	0.68229119	0.949941067	0.914388039	0.9470028	0.8271284
2190	0.910952272	0.665234189	0.68070303	0.94966588	0.913991014	0.9470468	0.8248335
2195	0.910811843	0.663657848	0.679116355	0.949394479	0.913592349	0.9470721	0.8224911
2200	0.910677119	0.662083597	0.677531133	0.949127038	0.913191865	0.9467769	0.8201361
2205	0.910548086	0.660511434	0.675947375	0.948863306	0.912789403	0.9466747	0.8176685
2210	0.910424766	0.658941316	0.674365049	0.948603465	0.912384777	0.946588	0.815198
2215	0.910316135	0.657370116	0.672781006	0.948355558	0.911971789	0.946518	0.8125872
2220	0.910248938	0.655786889	0.671184107	0.948143139	0.911531558	0.9466838	0.8104702
2225	0.910187054	0.654205297	0.669588271	0.947934557	0.911087637	0.9465425	0.8078316
2230	0.910130503	0.652625304	0.667993473	0.947729358	0.910639825	0.9465278	0.8054417
2235	0.910079265	0.651046917	0.666399728	0.947528495	0.91018794	0.9463995	0.8033285
2240	0.910033358	0.649470356	0.664807291	0.947331691	0.90973177	0.946298	0.8008408
2245	0.909992766	0.647895116	0.663215618	0.947138704	0.909271133	0.9461618	0.7983848
2250	0.909957509	0.646321418	0.661624963	0.946949673	0.908805807	0.946201	0.7959891
2255	0.909927569	0.64474952	0.660035617	0.946764648	0.908335598	0.9461635	0.7939646
2260	0.909902968	0.643178881	0.658447	0.946583475	0.907860277	0.9462261	0.7916409
2265	0.909883687	0.64160976	0.656859404	0.946406384	0.907379638	0.9460952	0.7893522
2270	0.909869747	0.640042371	0.655273076	0.946233282	0.906893439	0.9459973	0.7873885
2275	0.90986113	0.638476219	0.65368748	0.946064248	0.906401466	0.9462264	0.785254
2280	0.909857858	0.636911768	0.652103139	0.945899234	0.905903465	0.959	0.808
2285	0.909859913	0.635348524	0.650519517	0.94573832	0.905399209	0.958	0.803
2290	0.909867315	0.633786703	0.648936862	0.945581363	0.904888433	0.977	0.777
2295	0.909880047	0.632226553	0.647355457	0.945428641	0.904370897	0.963	0.769
2300	0.909954118	0.630672595	0.645779586	0.945319983	0.903820456	0.967	0.756
2305	0.910047568	0.629120726	0.644205357	0.945225745	0.903254259	0.965	0.734
2310	0.910146419	0.627569074	0.642630908	0.945135866	0.902678232	0.957	0.73
2315	0.91025065	0.626018137	0.641056794	0.945050536	0.902092082	0.965	0.722
2320	0.910360273	0.624467401	0.639482455	0.944969367	0.901495476	0.976	0.692
2325	0.910475266	0.62291736	0.637908443	0.944892706	0.900888106	0.982	0.693
2330	0.910595643	0.621367741	0.636334468	0.94482077	0.900269625	0.963	0.677
2335	0.910721382	0.619818317	0.634760282	0.944753245	0.89963971	0.962	0.645
2340	0.910852497	0.618269536	0.633186392	0.944690316	0.898997999	0.963	0.643
2345	0.910988964	0.616720932	0.631612287	0.944631777	0.898344156	0.978	0.646
2350	0.911130799	0.615172952	0.630038469	0.944577817	0.8976778	0.969	0.631
2355	0.911277979	0.613625365	0.62846469	0.944528264	0.896998577	0.979	0.63
2360	0.911430516	0.612077906	0.626890664	0.944483243	0.896306088	0.97	0.607
2365	0.91158839	0.610531058	0.625316933	0.944442696	0.895599971	0.97	0.599
2370	0.911751614	0.608984558	0.623743213	0.944406787	0.894879812	0.97	0.589
2375	0.911920166	0.607438182	0.622169259	0.944375254	0.894145225	0.966	0.577
2380	0.912094059	0.605892367	0.620595567	0.944348366	0.893395779	0.977	0.572
2385	0.91228765	0.604340272	0.619015207	0.944339204	0.892615567	0.974	0.563
2390	0.912543532	0.602761856	0.617407945	0.944387763	0.891757083	0.973	0.567
2395	0.912803794	0.601183277	0.615800188	0.944440115	0.890881617	0.973	0.554
2400	0.913068439	0.599604981	0.614192437	0.944496656	0.889988778	0.98	0.557
2405	0.913337436	0.59802676	0.612584465	0.944556811	0.889078208	0.978	0.552
2410	0.913610788	0.5964486	0.610976261	0.944621081	0.888149502	0.973	0.533
2415	0.913888462	0.594870524	0.609367853	0.94468944	0.88720229	0.967	0.539
2420	0.914170463	0.593292291	0.607758981	0.944761676	0.886236154	0.971	0.527
2425	0.914456758	0.591714376	0.606150173	0.944837951	0.885250714	0.958	0.515
2430	0.914747348	0.590136538	0.604541169	0.944918282	0.884245538	0.969	0.514
2435	0.915042202	0.5885588	0.602931996	0.945002413	0.883220234	0.97	0.5
2440	0.915341321	0.586981148	0.601322643	0.94509047	0.882174357	0.965	0.486
2445	0.915644673	0.585403604	0.599713138	0.945182421	0.881107503	0.974	0.492
2450	0.915952259	0.583826155	0.598103471	0.945278276	0.880019214	0.964	0.483
2455	0.916264046	0.582248822	0.596493669	0.945377919	0.878909074	0.967	0.481
2460	0.916580034	0.580671591	0.594883722	0.945481482	0.877776612	0.969	0.47
2465	0.91690019	0.579094485	0.593273655	0.945588936	0.876621399	0.965	0.472
2470	0.917224515	0.577517273	0.591663217	0.945700158	0.875442952	0.969	0.454
2475	0.917552974	0.575940412	0.590052921	0.945815178	0.874240831	0.968	0.461
2480	0.917885566	0.57436367	0.588442512	0.945934125	0.873014537	0.965	0.456
2485	0.918247251	0.572814598	0.586859702	0.946061552	0.871749182	0.965	0.445
2490	0.918613929	0.571264771	0.585275914	0.946193921	0.870454854	0.969	0.439
2495	0.918985564	0.56971421	0.583691171	0.946331006	0.869130962	0.967	0.439
2500	0.919362156	0.568163109	0.582105697	0.94647263	0.867776853	0.963	0.436
