600	1.4478379	2.3306224
667	1.4478379	2.3306224
714	1.2685432	2.7919609
769	1.1466787	3.2384897
833	1.073087	3.7362305
909	1.0150307	4.2736932
1000	0.9821499	4.8873028
1050	0.96032	5.2167868
1110	0.9253053	5.5894492
1180	0.9012078	6.0121558
1250	0.8740663	6.4776281
1330	0.8414308	7.0171487
1430	0.8354757	7.6548582
1540	0.8564461	8.3686838
1670	0.9019896	9.1771344
1820	0.960826	10.114648
2000	1.0326738	11.243595
2110	1.1067824	11.896174
2220	1.192353	12.595572
2350	1.2678805	13.363144
2500	1.3499202	14.23958
2670	1.4802727	15.240124
2860	1.6348171	16.359682
3080	1.8209204	17.640057
3330	2.0587589	19.120563
3640	2.3469537	20.845754
4000	2.6799222	22.915456
4440	3.1932058	25.461819
5000	3.9020861	28.57704
5710	4.9008382	32.510917
6670	6.4122619	37.643719
8000	8.7691085	44.613332
10000	12.931507	54.673721
11100	15.61576	59.926459
12500	19.058763	66.350003
14300	24.23852	73.949845
16700	31.493393	82.79423
20000	41.721911	93.122866
22200	48.392026	98.921392
25000	56.42849	105.16669
28600	66.1388	111.86857
33300	77.867703	119.08288
40000	92.016211	127.08528
44400	100.17673	131.63028
50000	109.23359	136.82885
57100	119.43744	143.08774
66700	131.25365	151.08524
80000	145.5884	161.9815
100000	164.07966	177.86128
125000	184.49663	196.87085
