188.0	1.47	1.9
192.0	1.54	1.92
195.0	1.58	1.93
199.0	1.62	1.94
203.0	1.65	1.94
207.0	1.68	1.94
212.0	1.66	1.94
216.0	1.65	1.95
221.0	1.63	1.98
226.0	1.62	2.01
231.0	1.59	2.07
237.0	1.58	2.14
243.0	1.57	2.2
249.0	1.6	2.29
255.0	1.64	2.37
262.0	1.7	2.45
269.0	1.77	2.55
276.0	1.81	2.63
284.0	1.87	2.73
292.0	1.93	2.84
301.0	2.07	2.95
311.0	2.17	3.06
320.0	2.28	3.15
332.0	2.37	3.22
342.0	2.42	3.29
354.0	2.51	3.34
368.0	2.68	3.4
381.0	2.87	3.45
397.0	3.07	3.48
413.0	3.31	3.49
431.0	3.52	3.49
451.0	3.59	3.46
471.0	3.81	3.38
496.0	3.92	3.26
521.0	3.86	3.18
549.0	4.0	3.04
582.0	3.83	3.0
617.0	3.54	3.02
659.0	3.25	3.09
704.0	3.18	3.15
756.0	3.2	3.2
821.0	3.16	3.25
892.0	3.12	3.34
984.0	2.94	3.5
1088.0	2.87	3.78
1216.0	2.7	4.33
1393.0	2.64	5.18
1610.0	2.77	6.34
1937.0	2.79	7.9
