280	1.2980106251197103e-23
285	2.2662617637928262e-15
290	1.7108723847055046e-09
295	3.4408878404360135e-06
300	0.0002761315112311699
305	0.004234082684578477
310	0.012249327379144415
315	0.03015872460873877
320	0.04120041678687636
325	0.05005483002018329
330	0.07464552024779958
335	0.0640535876955791
340	0.05979191097884306
345	0.04681165552108358
350	0.04585647269263354
355	0.04508817514809214
360	0.0374722864077416
365	0.033308007168627515
370	0.03462751695196347
375	0.02342103062960815
380	0.02439569354625204
385	0.020769017659598828
390	0.021996228813061115
395	0.020130251747540105
400	0.02524111063384673
405	0.023807722846780226
410	0.019822151970646306
415	0.021164998765707932
420	0.017660094495559515
425	0.017785140514126354
430	0.011216960307335946
435	0.014262309325134497
440	0.01368619633703612
445	0.012990062504692706
450	0.01201280365133294
455	0.01011278454491454
460	0.00857784530348441
465	0.007223725529336972
470	0.005981552029642507
475	0.00482484123810234
480	0.003883478213582073
485	0.002980506396633264
490	0.002087980019364585
495	0.0016525607253689936
500	0.0011871822417831525
505	0.0007786306683816436
510	0.0005720008763704523
515	0.0003497047133269488
520	0.0002094229206994036
525	0.00015403220908796804
530	0.00010858393806415779
535	8.452757587660524e-05
540	8.261016900958326e-05
545	9.220795213894682e-05
550	0.0001000496033448416
555	0.00010776226506142695
560	0.00010285390281808062
565	0.00010343701592515045
570	9.159713817802624e-05
575	7.892560684805027e-05
580	6.166796992520011e-05
585	4.99367857080086e-05
590	3.5553016400733775e-05
595	4.5413756318222135e-05
600	7.003066676815278e-05
605	0.00012250875021052788
610	0.00020474942905761783
615	0.000316578498891076
620	0.000502320078256001
625	0.0007031321188014802
630	0.0009857641019113412
635	0.0013542368773264064
640	0.0018366654236472196
645	0.0023397554682384795
650	0.002765747923149663
655	0.0036024737364216044
660	0.004331413993642333
665	0.005258501126791861
670	0.006464817454285859
675	0.007466635960262801
680	0.008647715480424497
685	0.00987660544136026
690	0.009317156588633432
695	0.01175489877331861
700	0.01381358376783631
705	0.015747625820321014
710	0.017664054056414222
715	0.019582290341292646
720	0.01538246297872434
725	0.01939766334409753
730	0.021131748707124497
735	0.02729914164045345
740	0.0286664158360888
745	0.032695850158843714
750	0.03496171857697873
755	0.03791077632881276
760	0.03921626052342143
765	0.018970514741372867
770	0.04247191277344071
775	0.04728905355343381
780	0.05029778502755936
785	0.0523608586851561
790	0.05412562514954117
795	0.055766706312414434
800	0.05847188361562328
