280	3.2991584202576148e-24
285	6.348267246196857e-16
290	5.256063971119966e-10
295	1.1526050804953277e-06
300	0.00010085460965953768
305	0.001686791011664356
310	0.005341104909425084
315	0.014491461570234423
320	0.02199259526878067
325	0.029756871439915015
330	0.0498525814755285
335	0.0480611063103063
340	0.05068817445552061
345	0.044719610401711386
350	0.049272166696571154
355	0.05412782277264547
360	0.049657371010480726
365	0.047374274784416595
370	0.05139326812975642
375	0.03569984532571876
380	0.03741161411038222
385	0.031833757103230234
390	0.03374306193054473
395	0.031026987004902296
400	0.039262734197336426
405	0.03812017117294402
410	0.03293697376418626
415	0.03696443394845262
420	0.03291315251170692
425	0.035781200517004695
430	0.024646178232590535
435	0.0346548766911428
440	0.03720496415831666
445	0.03983931574259895
450	0.041860873413029256
455	0.040634621855924584
460	0.04021021002416882
465	0.03981726313135847
470	0.03926039601809018
475	0.03820933785241356
480	0.03774733869423474
485	0.03620329405175467
490	0.03215994606186654
495	0.03292884932345867
500	0.03137122001997914
505	0.02802464159313974
510	0.0289353999160301
515	0.025564615057729268
520	0.022502293469067982
525	0.023932426795815337
530	0.022426589956629956
535	0.019665428847063293
540	0.018030271091067925
545	0.016808927902683936
550	0.014839649321685078
555	0.013228653432729696
560	0.010855721539012757
565	0.009865934896826327
570	0.008324207329464749
575	0.007230856321257769
580	0.005931589697311548
585	0.005137232334930928
590	0.003502070739976388
595	0.0031743560453957468
600	0.0025596340474498933
605	0.002094950763604333
610	0.0016919448347679673
615	0.001391619512012671
620	0.0013371232022891318
625	0.0013001643596390522
630	0.001446298619059576
635	0.0017391147390106638
640	0.0021984463099413835
645	0.002706719908929061
650	0.00314470298795872
655	0.004053980180700638
660	0.004846164301903834
665	0.005842245975413795
670	0.007130670635365497
675	0.008210595255020662
680	0.009469277026662856
685	0.010737082962897642
690	0.010044062525375935
695	0.012532015988499925
700	0.014541148690938286
705	0.016355813603986122
710	0.018074742317279336
715	0.019731231288053323
720	0.01524582235242777
725	0.018901917429969037
730	0.020206832434544894
735	0.025502669988620427
740	0.026146826613442885
745	0.02910233456682606
750	0.030365967057809164
755	0.03201705427169518
760	0.03215975432861299
765	0.015103088641509417
770	0.032822186914797526
775	0.03546711639481351
780	0.036446824057822284
785	0.036669705254352876
790	0.03664712072528885
795	0.03651723046857668
800	0.03704403977871895
805	0.03738450360880119
810	0.03727617420808931
815	0.032500383591294965
820	0.03309575612686623
825	0.034708146798557826
830	0.03496344967688253
835	0.03557503355651214
840	0.03855782772083766
845	0.038362794267420834
850	0.038695989225079476
855	0.03367345965209094
860	0.03950522791908867
865	0.0392420514920991
870	0.03825778446449028
875	0.038063085566393325
880	0.03805392856791179
885	0.038032982269241296
890	0.03820653128905659
895	0.03488560271984363
900	0.022525250912489424
905	0.034711305887847314
910	0.028964178303368227
915	0.025765382188575738
920	0.030370806912986856
925	0.029639743529381025
930	0.022621228492517353
935	0.005891886399849917
940	0.01631190693945003
945	0.011661095939738587
950	0.020102371183868244
955	0.01721208646642278
960	0.015133319522411941
965	0.01850926990186893
970	0.02760425939467756
975	0.023056911603007258
980	0.025473326821183296
985	0.02930347409987213
990	0.02963011208540565
995	0.029698810767409704
1000	0.028964443452862983
1005	0.028242771812531122
1010	0.027970729927935832
1015	0.027872780976417454
1020	0.026504932415009626
1025	0.026435113233939902
1030	0.02612778373112508
1035	0.025766414103742454
1040	0.025515286058947505
1045	0.025098605461852476
1050	0.024627264187548323
1055	0.02403600725574838
1060	0.022880409156084518
1065	0.023234452444442843
1070	0.021423668651686798
1075	0.02256987335421072
1080	0.021814143508147237
1085	0.020727957146473405
1090	0.02060605593086516
1095	0.019058590020684784
1100	0.017794038968631798
1105	0.01625968948506041
1110	0.014233745543528183
1115	0.010251365833307487
1120	0.0038348998297288296
1125	0.0036497708560065414
1130	0.0035216291279179667
1135	0.0013737364057368772
1140	0.009720310084337436
1145	0.0036478626148121296
1150	0.006959198965211896
1155	0.004484239524125691
1160	0.010476575988806426
1165	0.012341258787815779
1170	0.012827045030971014
1175	0.010080161615091779
1180	0.01427634450255143
1185	0.012209424237818605
1190	0.011903701333936971
1195	0.013217132492847547
1200	0.01012029185568199
1205	0.009887970097588883
1210	0.011111128081358203
1215	0.01144140213532159
1220	0.011564972194281991
1225	0.011393324749285338
1230	0.011660645026662078
1235	0.011513005601401012
1240	0.01111235335215018
1245	0.010711277956048305
1250	0.010589512344321459
1255	0.01000313685463455
1260	0.009424742596384853
1265	0.008012865438664593
1270	0.005197177367627403
1275	0.008364689998077043
1280	0.008538054998820927
