348.0	0.29306	0.92472	0.47511
348.5	0.29884	0.93721	0.48336
349.0	0.28864	0.899	0.46564
349.5	0.2972	0.91969	0.47805
350.0	0.32913	1.0122	0.52798
350.5	0.35471	1.0849	0.56741
351.0	0.34603	1.0534	0.55172
351.5	0.33388	1.0129	0.53022
352.0	0.32674	0.98383	0.51791
352.5	0.30954	0.926	0.48962
353.0	0.32975	0.98012	0.5204
353.5	0.36351	1.0752	0.57228
354.0	0.38523	1.1346	0.60498
354.5	0.39043	1.144	0.61156
355.0	0.3914	1.1406	0.6114
355.5	0.37878	1.0964	0.59028
356.0	0.35627	1.025	0.55387
356.5	0.33495	0.95914	0.51942
357.0	0.29527	0.842	0.45673
357.5	0.2995	0.85015	0.46215
358.0	0.27936	0.78916	0.43006
358.5	0.25998	0.731	0.39926
359.0	0.3065	0.85805	0.46953
359.5	0.37013	1.0321	0.56549
360.0	0.3924	1.089	0.59817
360.5	0.37167	1.0265	0.56531
361.0	0.34278	0.9415	0.52024
361.5	0.33647	0.918	0.50956
362.0	0.3535	0.958	0.5342
362.5	0.38804	1.045	0.5851
363.0	0.40005	1.071	0.60191
363.5	0.38994	1.038	0.58541
364.0	0.40472	1.0716	0.60628
364.5	0.40179	1.059	0.60058
365.0	0.4181	1.097	0.62359
365.5	0.4611	1.2041	0.68628
366.0	0.49508	1.286	0.73532
366.5	0.49694	1.2843	0.73658
367.0	0.48869	1.2577	0.72285
367.5	0.48041	1.2317	0.70914
368.0	0.45319	1.157	0.66759
368.5	0.45106	1.1459	0.6631
369.0	0.47244	1.1944	0.69315
369.5	0.50856	1.2795	0.74469
370.0	0.51666	1.2934	0.75507
370.5	0.46798	1.166	0.68261
371.0	0.47628	1.1811	0.69338
371.5	0.49587	1.2249	0.72051
372.0	0.46506	1.1444	0.67444
372.5	0.44389	1.0876	0.64253
373.0	0.42833	1.0445	0.61886
373.5	0.38682	0.939	0.55786
374.0	0.38651	0.93442	0.5564
374.5	0.38435	0.925	0.55227
375.0	0.41087	0.985	0.5893
375.5	0.45514	1.0874	0.65162
376.0	0.47218	1.124	0.6748
376.5	0.46538	1.104	0.6639
377.0	0.50014	1.1813	0.71225
377.5	0.5589	1.3149	0.79455
378.0	0.60314	1.4144	0.85595
378.5	0.58892	1.3765	0.83418
379.0	0.52616	1.226	0.74389
379.5	0.47255	1.098	0.66683
380.0	0.49751	1.152	0.70077
380.5	0.53396	1.231	0.75075
381.0	0.54424	1.249	0.76383
381.5	0.49135	1.1224	0.68837
382.0	0.41958	0.95426	0.58678
382.5	0.36361	0.82313	0.50762
383.0	0.32648	0.73603	0.45499
383.5	0.31658	0.71095	0.44049
384.0	0.36689	0.821	0.50968
