150.0	1.576956302	0.0
156.7	1.5583323	0.0
163.7	1.542684096	0.0
171.1	1.529254271	0.0
178.7	1.517949496	0.0
186.7	1.508111557	0.0
195.1	1.499525164	0.0
203.8	1.492088051	0.0
213.0	1.485479696	0.0
222.5	1.479720785	0.0
232.5	1.474582917	0.0
242.9	1.470039668	0.0
253.8	1.465978065	0.0
265.2	1.462345907	0.0
277.0	1.459121318	0.0
289.4	1.456207766	0.0
302.4	1.453577974	0.0
315.9	1.451221991	0.0
330.1	1.449080555	0.0
344.9	1.447149463	0.0
360.3	1.44540755	0.0
376.5	1.443817169	0.0
393.3	1.442383784	0.0
411.0	1.441069695	0.0
429.4	1.439879795	0.0
448.6	1.438796448	0.0
468.7	1.437805705	0.0
489.7	1.436900408	0.0
511.6	1.436073472	0.0
534.5	1.435314928	0.0
558.5	1.434616613	0.0
583.5	1.433976543	0.0
609.6	1.433387273	0.0
637.0	1.432840717	0.0
665.5	1.432337242	0.0
695.3	1.431869642	0.0
726.4	1.431434854	0.0
759.0	1.431027441	0.0
793.0	1.430646159	0.0
828.5	1.43028733	0.0
865.6	1.429947683	0.0
904.4	1.42962426	0.0
944.9	1.429315078	0.0
987.2	1.429017436	0.0
1031.0	1.428731345	0.0
1078.0	1.428444498	0.0
1126.0	1.428168727	0.0
1176.0	1.427896019	0.0
1229.0	1.42761953	0.0
1284.0	1.427342981	0.0
1342.0	1.427059713	0.0
1402.0	1.426772934	0.0
1465.0	1.42647611	0.0
1530.0	1.426172187	0.0
1599.0	1.425850004	0.0
1670.0	1.425517037	0.0
1745.0	1.425161928	0.0
1823.0	1.424787293	0.0
1905.0	1.424386074	0.0
1990.0	1.423960816	0.0
2079.0	1.423504059	0.0
2173.0	1.423007676	0.0
2270.0	1.422479309	0.0
2372.0	1.421904992	0.0
2478.0	1.42128687	0.0
2589.0	1.420615439	0.0
2705.0	1.419886504	0.0
2826.0	1.419095647	0.0
2953.0	1.418231278	0.0
3085.0	1.417294875	0.0
3223.0	1.416273722	0.0
3367.0	1.415161419	0.0
3518.0	1.413942959	0.0
3676.0	1.412610081	0.0
3840.0	1.41116303	0.0
4012.0	1.409574864	0.0
4192.0	1.407834423	0.0
4380.0	1.4059298	0.0
4576.0	1.403848286	0.0
4781.0	1.401564915	0.0
4995.0	1.399063515	0.0
5219.0	1.396314156	0.0
5453.0	1.39329628	0.0
5697.0	1.389987686	0.0
5952.0	1.386349749	0.0
6219.0	1.382338746	0.0
6498.0	1.377921354	0.0
6789.0	1.373061095	0.0
7093.0	1.367699815	0.0
7410.0	1.361790339	0.0
7742.0	1.355239818	0.0
8089.0	1.347982805	0.0
8452.0	1.339922923	0.0
8830.0	1.33099717	0.0
9226.0	1.321033061	0.0
9639.0	1.309934241	0.0
10070.0	1.297532984	0.0
10520.0	1.283629574	0.0
10990.0	1.267983733	0.0
11490.0	1.249965203	0.0
12000.0	1.229980117	0.0
